1.230700000000000045e+03,2.116800000000000000e+04
1.231500000000000000e+03,2.401600000000000000e+04
1.232299999999999955e+03,2.119300000000000000e+04
1.233099999999999909e+03,2.386100000000000000e+04
1.233900000000000091e+03,2.115900000000000000e+04
1.234700000000000045e+03,2.409200000000000000e+04
1.235500000000000000e+03,2.119800000000000000e+04
1.236309999999999945e+03,2.402100000000000000e+04
1.237109999999999900e+03,2.123100000000000000e+04
1.237910000000000082e+03,2.411000000000000000e+04
1.238710000000000036e+03,2.126500000000000000e+04
1.239509999999999991e+03,2.401600000000000000e+04
1.240309999999999945e+03,2.121900000000000000e+04
1.241109999999999900e+03,2.408100000000000000e+04
1.241910000000000082e+03,2.129000000000000000e+04
1.242710000000000036e+03,2.412300000000000000e+04
1.243509999999999991e+03,2.122900000000000000e+04
1.244309999999999945e+03,2.415600000000000000e+04
1.245109999999999900e+03,2.120200000000000000e+04
1.245920000000000073e+03,2.410000000000000000e+04
1.246720000000000027e+03,2.119600000000000000e+04
1.247519999999999982e+03,2.420400000000000000e+04
1.248319999999999936e+03,2.117700000000000000e+04
1.249119999999999891e+03,2.411900000000000000e+04
1.249920000000000073e+03,2.129800000000000000e+04
1.250720000000000027e+03,2.413600000000000000e+04
1.251519999999999982e+03,2.126900000000000000e+04
1.252319999999999936e+03,2.414400000000000000e+04
1.253119999999999891e+03,2.132600000000000000e+04
1.253920000000000073e+03,2.417100000000000000e+04
1.254720000000000027e+03,2.122900000000000000e+04
1.255529999999999973e+03,2.419200000000000000e+04
1.256329999999999927e+03,2.130600000000000000e+04
1.257130000000000109e+03,2.426200000000000000e+04
1.257930000000000064e+03,2.135900000000000000e+04
1.258730000000000018e+03,2.426500000000000000e+04
1.259529999999999973e+03,2.131200000000000000e+04
1.260329999999999927e+03,2.433800000000000000e+04
1.261130000000000109e+03,2.128900000000000000e+04
1.261930000000000064e+03,2.427300000000000000e+04
1.262730000000000018e+03,2.136400000000000000e+04
1.263529999999999973e+03,2.434500000000000000e+04
1.264329999999999927e+03,2.121800000000000000e+04
1.265130000000000109e+03,2.423700000000000000e+04
1.265930000000000064e+03,2.128900000000000000e+04
1.266730000000000018e+03,2.431400000000000000e+04
1.267539999999999964e+03,2.143400000000000000e+04
1.268339999999999918e+03,2.437900000000000000e+04
1.269140000000000100e+03,2.127100000000000000e+04
1.269940000000000055e+03,2.433600000000000000e+04
1.270740000000000009e+03,2.142600000000000000e+04
1.271539999999999964e+03,2.435000000000000000e+04
1.272339999999999918e+03,2.131800000000000000e+04
1.273140000000000100e+03,2.439900000000000000e+04
1.273940000000000055e+03,2.132400000000000000e+04
1.274740000000000009e+03,2.424000000000000000e+04
1.275539999999999964e+03,2.135100000000000000e+04
1.276339999999999918e+03,2.451700000000000000e+04
1.277140000000000100e+03,2.129400000000000000e+04
1.277940000000000055e+03,2.427000000000000000e+04
1.278740000000000009e+03,2.116700000000000000e+04
1.279539999999999964e+03,2.437800000000000000e+04
1.280339999999999918e+03,2.131700000000000000e+04
1.281150000000000091e+03,2.428400000000000000e+04
1.281950000000000045e+03,2.128300000000000000e+04
1.282750000000000000e+03,2.435300000000000000e+04
1.283549999999999955e+03,2.122700000000000000e+04
1.284349999999999909e+03,2.425200000000000000e+04
1.285150000000000091e+03,2.123400000000000000e+04
1.285950000000000045e+03,2.440700000000000000e+04
1.286750000000000000e+03,2.125600000000000000e+04
1.287549999999999955e+03,2.427300000000000000e+04
1.288349999999999909e+03,2.123900000000000000e+04
1.289150000000000091e+03,2.426600000000000000e+04
1.289950000000000045e+03,2.119500000000000000e+04
1.290750000000000000e+03,2.411500000000000000e+04
1.291549999999999955e+03,2.119000000000000000e+04
1.292349999999999909e+03,2.435100000000000000e+04
1.293150000000000091e+03,2.112300000000000000e+04
1.293950000000000045e+03,2.411700000000000000e+04
1.294750000000000000e+03,2.111600000000000000e+04
1.295549999999999955e+03,2.418300000000000000e+04
1.296349999999999909e+03,2.108600000000000000e+04
1.297150000000000091e+03,2.396300000000000000e+04
1.297950000000000045e+03,2.103400000000000000e+04
1.298750000000000000e+03,2.405800000000000000e+04
1.299549999999999955e+03,2.097800000000000000e+04
1.300349999999999909e+03,2.380300000000000000e+04
1.301150000000000091e+03,2.104400000000000000e+04
1.301960000000000036e+03,2.401000000000000000e+04
1.302759999999999991e+03,2.093700000000000000e+04
1.303559999999999945e+03,2.385300000000000000e+04
1.304359999999999900e+03,2.079100000000000000e+04
1.305160000000000082e+03,2.391800000000000000e+04
1.305960000000000036e+03,2.081100000000000000e+04
1.306759999999999991e+03,2.390600000000000000e+04
1.307559999999999945e+03,2.072300000000000000e+04
1.308359999999999900e+03,2.378200000000000000e+04
1.309160000000000082e+03,2.084200000000000000e+04
1.309960000000000036e+03,2.374300000000000000e+04
1.310759999999999991e+03,2.076100000000000000e+04
1.311559999999999945e+03,2.378900000000000000e+04
1.312359999999999900e+03,2.072700000000000000e+04
1.313160000000000082e+03,2.362300000000000000e+04
1.313960000000000036e+03,2.070100000000000000e+04
1.314759999999999991e+03,2.373400000000000000e+04
1.315559999999999945e+03,2.059300000000000000e+04
1.316359999999999900e+03,2.366300000000000000e+04
1.317160000000000082e+03,2.051000000000000000e+04
1.317960000000000036e+03,2.367500000000000000e+04
1.318759999999999991e+03,2.062100000000000000e+04
1.319559999999999945e+03,2.356400000000000000e+04
1.320359999999999900e+03,2.045500000000000000e+04
1.321160000000000082e+03,2.349300000000000000e+04
1.321960000000000036e+03,2.049700000000000000e+04
1.322759999999999991e+03,2.334200000000000000e+04
1.323559999999999945e+03,2.038700000000000000e+04
1.324359999999999900e+03,2.339000000000000000e+04
1.325160000000000082e+03,2.019200000000000000e+04
1.325960000000000036e+03,2.324400000000000000e+04
1.326759999999999991e+03,2.020200000000000000e+04
1.327559999999999945e+03,2.320900000000000000e+04
1.328359999999999900e+03,2.010000000000000000e+04
1.329160000000000082e+03,2.307500000000000000e+04
1.329960000000000036e+03,2.005100000000000000e+04
1.330759999999999991e+03,2.302600000000000000e+04
1.331559999999999945e+03,1.984600000000000000e+04
1.332359999999999900e+03,2.287700000000000000e+04
1.333160000000000082e+03,1.980600000000000000e+04
1.333960000000000036e+03,2.282400000000000000e+04
1.334759999999999991e+03,1.975700000000000000e+04
1.335559999999999945e+03,2.259200000000000000e+04
1.336359999999999900e+03,1.966900000000000000e+04
1.337160000000000082e+03,2.265100000000000000e+04
1.337960000000000036e+03,1.947900000000000000e+04
1.338759999999999991e+03,2.239000000000000000e+04
1.339559999999999945e+03,1.949300000000000000e+04
1.340359999999999900e+03,2.245700000000000000e+04
1.341160000000000082e+03,1.942000000000000000e+04
1.341960000000000036e+03,2.227200000000000000e+04
1.342759999999999991e+03,1.926000000000000000e+04
1.343559999999999945e+03,2.225600000000000000e+04
1.344359999999999900e+03,1.927000000000000000e+04
1.345160000000000082e+03,2.227300000000000000e+04
1.345960000000000036e+03,1.921500000000000000e+04
1.346759999999999991e+03,2.205400000000000000e+04
1.347559999999999945e+03,1.909400000000000000e+04
1.348359999999999900e+03,2.189200000000000000e+04
1.349150000000000091e+03,1.900300000000000000e+04
1.349950000000000045e+03,2.187100000000000000e+04
1.350750000000000000e+03,1.883300000000000000e+04
1.351549999999999955e+03,2.154400000000000000e+04
1.352349999999999909e+03,1.866800000000000000e+04
1.353150000000000091e+03,2.152600000000000000e+04
1.353950000000000045e+03,1.845000000000000000e+04
1.354750000000000000e+03,2.128400000000000000e+04
1.355549999999999955e+03,1.831200000000000000e+04
1.356349999999999909e+03,2.109500000000000000e+04
1.357150000000000091e+03,1.815900000000000000e+04
1.357950000000000045e+03,2.078000000000000000e+04
1.358750000000000000e+03,1.797800000000000000e+04
1.359549999999999955e+03,2.060500000000000000e+04
1.360349999999999909e+03,1.773700000000000000e+04
1.361150000000000091e+03,2.031300000000000000e+04
1.361950000000000045e+03,1.744000000000000000e+04
1.362750000000000000e+03,2.014900000000000000e+04
1.363549999999999955e+03,1.735900000000000000e+04
1.364349999999999909e+03,1.999400000000000000e+04
1.365150000000000091e+03,1.715200000000000000e+04
1.365950000000000045e+03,1.967500000000000000e+04
1.366750000000000000e+03,1.695000000000000000e+04
1.367549999999999955e+03,1.956200000000000000e+04
1.368339999999999918e+03,1.675700000000000000e+04
1.369140000000000100e+03,1.930000000000000000e+04
1.369940000000000055e+03,1.658400000000000000e+04
1.370740000000000009e+03,1.924800000000000000e+04
1.371539999999999964e+03,1.650000000000000000e+04
1.372339999999999918e+03,1.916000000000000000e+04
1.373140000000000100e+03,1.640500000000000000e+04
1.373940000000000055e+03,1.885700000000000000e+04
1.374740000000000009e+03,1.619100000000000000e+04
1.375539999999999964e+03,1.886500000000000000e+04
1.376339999999999918e+03,1.601900000000000000e+04
1.377140000000000100e+03,1.848900000000000000e+04
1.377940000000000055e+03,1.592200000000000000e+04
1.378740000000000009e+03,1.835100000000000000e+04
1.379539999999999964e+03,1.561200000000000000e+04
1.380339999999999918e+03,1.801300000000000000e+04
1.381140000000000100e+03,1.545300000000000000e+04
1.381930000000000064e+03,1.774000000000000000e+04
1.382730000000000018e+03,1.522900000000000000e+04
1.383529999999999973e+03,1.751300000000000000e+04
1.384329999999999927e+03,1.499200000000000000e+04
1.385130000000000109e+03,1.737200000000000000e+04
1.385930000000000064e+03,1.486500000000000000e+04
1.386730000000000018e+03,1.710600000000000000e+04
1.387529999999999973e+03,1.461400000000000000e+04
1.388329999999999927e+03,1.698800000000000000e+04
1.389130000000000109e+03,1.464200000000000000e+04
1.389930000000000064e+03,1.693000000000000000e+04
1.390730000000000018e+03,1.448000000000000000e+04
1.391529999999999973e+03,1.687400000000000000e+04
1.392319999999999936e+03,1.451700000000000000e+04
1.393119999999999891e+03,1.693900000000000000e+04
1.393920000000000073e+03,1.451600000000000000e+04
1.394720000000000027e+03,1.689100000000000000e+04
1.395519999999999982e+03,1.453000000000000000e+04
1.396319999999999936e+03,1.691200000000000000e+04
1.397119999999999891e+03,1.469000000000000000e+04
1.397920000000000073e+03,1.704000000000000000e+04
1.398720000000000027e+03,1.459500000000000000e+04
1.399519999999999982e+03,1.687600000000000000e+04
1.400319999999999936e+03,1.454000000000000000e+04
1.401109999999999900e+03,1.693000000000000000e+04
1.401910000000000082e+03,1.442500000000000000e+04
1.402710000000000036e+03,1.684600000000000000e+04
1.403509999999999991e+03,1.443900000000000000e+04
1.404309999999999945e+03,1.681100000000000000e+04
1.405109999999999900e+03,1.447900000000000000e+04
1.405910000000000082e+03,1.666700000000000000e+04
1.406710000000000036e+03,1.429700000000000000e+04
1.407509999999999991e+03,1.671500000000000000e+04
1.408309999999999945e+03,1.435100000000000000e+04
1.409099999999999909e+03,1.666000000000000000e+04
1.409900000000000091e+03,1.433700000000000000e+04
1.410700000000000045e+03,1.668500000000000000e+04
1.411500000000000000e+03,1.422900000000000000e+04
1.412299999999999955e+03,1.649100000000000000e+04
1.413099999999999909e+03,1.429700000000000000e+04
1.413900000000000091e+03,1.655100000000000000e+04
1.414700000000000045e+03,1.414100000000000000e+04
1.415500000000000000e+03,1.651000000000000000e+04
1.416289999999999964e+03,1.422100000000000000e+04
1.417089999999999918e+03,1.650500000000000000e+04
1.417890000000000100e+03,1.426400000000000000e+04
1.418690000000000055e+03,1.656700000000000000e+04
1.419490000000000009e+03,1.432800000000000000e+04
1.420289999999999964e+03,1.667600000000000000e+04
1.421089999999999918e+03,1.426400000000000000e+04
1.421890000000000100e+03,1.658600000000000000e+04
1.422680000000000064e+03,1.422000000000000000e+04
1.423480000000000018e+03,1.655400000000000000e+04
1.424279999999999973e+03,1.421200000000000000e+04
1.425079999999999927e+03,1.641000000000000000e+04
1.425880000000000109e+03,1.407700000000000000e+04
1.426680000000000064e+03,1.644300000000000000e+04
1.427480000000000018e+03,1.408400000000000000e+04
1.428279999999999973e+03,1.636100000000000000e+04
1.429069999999999936e+03,1.412800000000000000e+04
1.429869999999999891e+03,1.644200000000000000e+04
1.430670000000000073e+03,1.410700000000000000e+04
1.431470000000000027e+03,1.640100000000000000e+04
1.432269999999999982e+03,1.402000000000000000e+04
1.433069999999999936e+03,1.632100000000000000e+04
1.433869999999999891e+03,1.395900000000000000e+04
1.434660000000000082e+03,1.627300000000000000e+04
1.435460000000000036e+03,1.401800000000000000e+04
1.436259999999999991e+03,1.636000000000000000e+04
1.437059999999999945e+03,1.386200000000000000e+04
1.437859999999999900e+03,1.628000000000000000e+04
1.438660000000000082e+03,1.394600000000000000e+04
1.439450000000000045e+03,1.620700000000000000e+04
1.440250000000000000e+03,1.392800000000000000e+04
1.441049999999999955e+03,1.618300000000000000e+04
1.441849999999999909e+03,1.394900000000000000e+04
1.442650000000000091e+03,1.613200000000000000e+04
1.443450000000000045e+03,1.394100000000000000e+04
1.444250000000000000e+03,1.608800000000000000e+04
1.445039999999999964e+03,1.394600000000000000e+04
1.445839999999999918e+03,1.613600000000000000e+04
1.446640000000000100e+03,1.389700000000000000e+04
1.447440000000000055e+03,1.609200000000000000e+04
1.448240000000000009e+03,1.386800000000000000e+04
1.449039999999999964e+03,1.612300000000000000e+04
1.449829999999999927e+03,1.383300000000000000e+04
1.450630000000000109e+03,1.602900000000000000e+04
1.451430000000000064e+03,1.374500000000000000e+04
1.452230000000000018e+03,1.602000000000000000e+04
1.453029999999999973e+03,1.375100000000000000e+04
1.453829999999999927e+03,1.583700000000000000e+04
1.454619999999999891e+03,1.376100000000000000e+04
