9.450000000000000000e+02,1.757328599999999881e+02
9.500000000000000000e+02,1.777214400000000012e+02
9.550000000000000000e+02,1.795742799999999875e+02
9.600000000000000000e+02,1.815757099999999866e+02
9.650000000000000000e+02,1.838557099999999878e+02
9.700000000000000000e+02,1.861214300000000037e+02
9.750000000000000000e+02,1.883171399999999949e+02
9.800000000000000000e+02,1.905514200000000073e+02
9.850000000000000000e+02,1.928157199999999989e+02
9.900000000000000000e+02,1.951228600000000029e+02
9.950000000000000000e+02,1.974128599999999949e+02
1.000000000000000000e+03,1.997457100000000025e+02
1.005000000000000000e+03,2.021142900000000111e+02
1.010000000000000000e+03,2.044157099999999900e+02
1.015000000000000000e+03,2.067514299999999992e+02
1.020000000000000000e+03,2.093799999999999955e+02
1.025000000000000000e+03,2.122671400000000119e+02
1.030000000000000000e+03,2.154199999999999875e+02
1.035000000000000000e+03,2.181671399999999892e+02
1.040000000000000000e+03,2.213200099999999964e+02
1.045000000000000000e+03,2.250942799999999977e+02
1.050000000000000000e+03,2.288228599999999915e+02
1.055000000000000000e+03,2.321328599999999938e+02
1.060000000000000000e+03,2.352199999999999989e+02
1.065000000000000000e+03,2.385642899999999997e+02
1.070000000000000000e+03,2.423142899999999997e+02
1.075000000000000000e+03,2.455957200000000000e+02
1.080000000000000000e+03,2.483214299999999923e+02
1.085000000000000000e+03,2.510657199999999989e+02
1.090000000000000000e+03,2.541428500000000099e+02
1.095000000000000000e+03,2.574385700000000270e+02
1.100000000000000000e+03,2.602844200000000114e+02
1.105000000000000000e+03,2.628514700000000062e+02
1.110000000000000000e+03,2.650682100000000219e+02
1.115000000000000000e+03,2.675140400000000227e+02
1.120000000000000000e+03,2.693384399999999914e+02
1.125000000000000000e+03,2.709008799999999724e+02
1.130000000000000000e+03,2.719707900000000222e+02
1.135000000000000000e+03,2.729077100000000087e+02
1.140000000000000000e+03,2.738211699999999951e+02
1.145000000000000000e+03,2.747507299999999759e+02
1.150000000000000000e+03,2.755259399999999914e+02
1.155000000000000000e+03,2.762664500000000203e+02
1.160000000000000000e+03,2.769718599999999924e+02
1.165000000000000000e+03,2.776418800000000147e+02
1.170000000000000000e+03,2.782761199999999917e+02
1.175000000000000000e+03,2.788743900000000053e+02
1.180000000000000000e+03,2.794363700000000108e+02
1.185000000000000000e+03,2.799618800000000078e+02
1.190000000000000000e+03,2.804506799999999771e+02
1.195000000000000000e+03,2.809026499999999942e+02
1.200000000000000000e+03,2.813176300000000083e+02
1.205000000000000000e+03,2.816955300000000193e+02
1.210000000000000000e+03,2.820362499999999955e+02
1.215000000000000000e+03,2.823397499999999809e+02
1.220000000000000000e+03,2.826060200000000009e+02
1.225000000000000000e+03,2.828350800000000049e+02
1.230000000000000000e+03,2.830270100000000184e+02
1.235000000000000000e+03,2.831817899999999781e+02
1.240000000000000000e+03,2.832996200000000044e+02
1.245000000000000000e+03,2.833805800000000090e+02
1.250000000000000000e+03,2.834248400000000174e+02
1.255000000000000000e+03,2.834326199999999858e+02
1.260000000000000000e+03,2.834041100000000029e+02
1.265000000000000000e+03,2.833396000000000186e+02
1.270000000000000000e+03,2.832393500000000017e+02
1.275000000000000000e+03,2.831036700000000224e+02
1.280000000000000000e+03,2.829328899999999862e+02
1.285000000000000000e+03,2.827273900000000140e+02
1.290000000000000000e+03,2.824875799999999799e+02
1.295000000000000000e+03,2.822138100000000236e+02
1.300000000000000000e+03,2.819066199999999753e+02
1.305000000000000000e+03,2.815663799999999810e+02
1.310000000000000000e+03,2.811936600000000226e+02
1.315000000000000000e+03,2.807889400000000251e+02
1.320000000000000000e+03,2.803527799999999957e+02
1.325000000000000000e+03,2.798857699999999795e+02
1.330000000000000000e+03,2.793884300000000280e+02
1.335000000000000000e+03,2.788614200000000096e+02
1.340000000000000000e+03,2.783053600000000074e+02
1.345000000000000000e+03,2.777208899999999971e+02
1.350000000000000000e+03,2.771086700000000178e+02
1.355000000000000000e+03,2.764693899999999758e+02
1.360000000000000000e+03,2.758037699999999859e+02
1.365000000000000000e+03,2.751125200000000177e+02
1.370000000000000000e+03,2.743963600000000156e+02
1.375000000000000000e+03,2.736560699999999997e+02
1.380000000000000000e+03,2.728923599999999965e+02
1.385000000000000000e+03,2.721060499999999820e+02
1.390000000000000000e+03,2.712978800000000206e+02
1.395000000000000000e+03,2.704686899999999810e+02
1.400000000000000000e+03,2.696192599999999970e+02
1.405000000000000000e+03,2.687504299999999944e+02
1.410000000000000000e+03,2.678629500000000121e+02
1.415000000000000000e+03,2.669576999999999884e+02
1.420000000000000000e+03,2.660355200000000195e+02
1.425000000000000000e+03,2.650971999999999866e+02
1.430000000000000000e+03,2.641436199999999985e+02
1.435000000000000000e+03,2.631755699999999933e+02
1.440000000000000000e+03,2.621939399999999978e+02
1.445000000000000000e+03,2.611994900000000257e+02
1.450000000000000000e+03,2.601931500000000028e+02
1.455000000000000000e+03,2.591756899999999746e+02
1.460000000000000000e+03,2.581479499999999803e+02
1.465000000000000000e+03,2.571107499999999959e+02
1.470000000000000000e+03,2.560649099999999976e+02
1.475000000000000000e+03,2.550112499999999898e+02
1.480000000000000000e+03,2.539505499999999927e+02
1.485000000000000000e+03,2.528836200000000076e+02
1.490000000000000000e+03,2.518112299999999948e+02
1.495000000000000000e+03,2.507341600000000028e+02
1.500000000000000000e+03,2.496531500000000108e+02
1.505000000000000000e+03,2.485689500000000010e+02
1.510000000000000000e+03,2.474823000000000093e+02
1.515000000000000000e+03,2.463938899999999990e+02
1.520000000000000000e+03,2.453044299999999964e+02
1.525000000000000000e+03,2.442145999999999901e+02
1.530000000000000000e+03,2.431250599999999906e+02
1.535000000000000000e+03,2.420364399999999989e+02
1.540000000000000000e+03,2.409493699999999876e+02
1.545000000000000000e+03,2.398644600000000082e+02
1.550000000000000000e+03,2.387822600000000079e+02
1.555000000000000000e+03,2.377033500000000004e+02
1.560000000000000000e+03,2.366282699999999863e+02
1.565000000000000000e+03,2.355575000000000045e+02
1.570000000000000000e+03,2.344915300000000116e+02
1.575000000000000000e+03,2.334308499999999924e+02
1.580000000000000000e+03,2.323758699999999919e+02
1.585000000000000000e+03,2.313269999999999982e+02
1.590000000000000000e+03,2.302846199999999897e+02
1.595000000000000000e+03,2.292490799999999922e+02
1.600000000000000000e+03,2.282207200000000000e+02
1.605000000000000000e+03,2.271998399999999947e+02
1.610000000000000000e+03,2.261866899999999987e+02
1.615000000000000000e+03,2.251815300000000093e+02
1.620000000000000000e+03,2.241845700000000079e+02
1.625000000000000000e+03,2.231959999999999980e+02
1.630000000000000000e+03,2.222159599999999955e+02
1.635000000000000000e+03,2.212445800000000133e+02
1.640000000000000000e+03,2.202819499999999948e+02
1.645000000000000000e+03,2.193281700000000001e+02
1.650000000000000000e+03,2.183832600000000070e+02
1.655000000000000000e+03,2.174472000000000094e+02
1.660000000000000000e+03,2.165200199999999882e+02
1.665000000000000000e+03,2.156016400000000033e+02
1.670000000000000000e+03,2.146920000000000073e+02
1.675000000000000000e+03,2.137909899999999936e+02
1.680000000000000000e+03,2.128984700000000032e+02
1.685000000000000000e+03,2.120142999999999915e+02
1.690000000000000000e+03,2.111382800000000088e+02
1.695000000000000000e+03,2.102701999999999884e+02
1.700000000000000000e+03,2.094098199999999963e+02
1.705000000000000000e+03,2.085568800000000067e+02
1.710000000000000000e+03,2.077110900000000129e+02
1.715000000000000000e+03,2.068721500000000049e+02
1.720000000000000000e+03,2.060397000000000105e+02
1.725000000000000000e+03,2.052134100000000103e+02
1.730000000000000000e+03,2.043928799999999910e+02
1.735000000000000000e+03,2.035777400000000057e+02
1.740000000000000000e+03,2.027675500000000000e+02
1.745000000000000000e+03,2.019618700000000047e+02
1.750000000000000000e+03,2.011602499999999907e+02
1.755000000000000000e+03,2.003622300000000109e+02
1.760000000000000000e+03,1.995673099999999920e+02
1.765000000000000000e+03,1.987749900000000025e+02
1.770000000000000000e+03,1.979847699999999975e+02
1.775000000000000000e+03,1.971961200000000076e+02
1.780000000000000000e+03,1.964085100000000068e+02
1.785000000000000000e+03,1.956213700000000131e+02
1.790000000000000000e+03,1.948341800000000035e+02
1.795000000000000000e+03,1.940463599999999929e+02
1.800000000000000000e+03,1.932573500000000024e+02
1.805000000000000000e+03,1.924665999999999997e+02
1.810000000000000000e+03,1.916735099999999932e+02
1.815000000000000000e+03,1.908775200000000041e+02
1.820000000000000000e+03,1.900780599999999936e+02
1.825000000000000000e+03,1.892745700000000113e+02
1.830000000000000000e+03,1.884664799999999900e+02
1.835000000000000000e+03,1.876532300000000077e+02
1.840000000000000000e+03,1.868342600000000004e+02
1.845000000000000000e+03,1.860090199999999925e+02
1.850000000000000000e+03,1.851769999999999925e+02
1.855000000000000000e+03,1.843376599999999996e+02
1.860000000000000000e+03,1.834904799999999909e+02
1.865000000000000000e+03,1.826349800000000130e+02
1.870000000000000000e+03,1.817706799999999987e+02
1.875000000000000000e+03,1.808970899999999915e+02
1.880000000000000000e+03,1.800137900000000002e+02
1.885000000000000000e+03,1.791203500000000020e+02
1.890000000000000000e+03,1.782163500000000056e+02
1.895000000000000000e+03,1.773014400000000137e+02
1.900000000000000000e+03,1.763752299999999877e+02
1.905000000000000000e+03,1.754374200000000030e+02
1.910000000000000000e+03,1.744876899999999864e+02
1.915000000000000000e+03,1.735257699999999943e+02
1.920000000000000000e+03,1.725514200000000073e+02
1.925000000000000000e+03,1.715644200000000126e+02
1.930000000000000000e+03,1.705646099999999876e+02
1.935000000000000000e+03,1.695518199999999922e+02
1.940000000000000000e+03,1.685259200000000135e+02
1.945000000000000000e+03,1.674868899999999883e+02
1.950000000000000000e+03,1.664346299999999985e+02
1.955000000000000000e+03,1.653691699999999969e+02
1.960000000000000000e+03,1.642905399999999929e+02
1.965000000000000000e+03,1.631988100000000088e+02
1.970000000000000000e+03,1.620940699999999879e+02
1.975000000000000000e+03,1.609765199999999936e+02
1.980000000000000000e+03,1.598463000000000136e+02
1.985000000000000000e+03,1.587036699999999882e+02
1.990000000000000000e+03,1.575489200000000096e+02
1.995000000000000000e+03,1.563823399999999992e+02
2.000000000000000000e+03,1.552042800000000113e+02
2.005000000000000000e+03,1.540151799999999866e+02
2.010000000000000000e+03,1.528154600000000016e+02
2.015000000000000000e+03,1.516055900000000065e+02
2.020000000000000000e+03,1.503861100000000022e+02
2.025000000000000000e+03,1.491575599999999895e+02
2.030000000000000000e+03,1.479205800000000011e+02
2.035000000000000000e+03,1.466758000000000095e+02
2.040000000000000000e+03,1.454238900000000001e+02
2.045000000000000000e+03,1.441655700000000024e+02
2.050000000000000000e+03,1.429016300000000115e+02
2.055000000000000000e+03,1.416328100000000063e+02
2.060000000000000000e+03,1.403599900000000105e+02
2.065000000000000000e+03,1.390840000000000032e+02
2.070000000000000000e+03,1.378057399999999859e+02
2.075000000000000000e+03,1.365261199999999917e+02
2.080000000000000000e+03,1.352461199999999906e+02
2.085000000000000000e+03,1.339666899999999998e+02
2.090000000000000000e+03,1.326888399999999990e+02
2.095000000000000000e+03,1.314135899999999992e+02
2.100000000000000000e+03,1.301419799999999896e+02
2.105000000000000000e+03,1.288750799999999970e+02
2.110000000000000000e+03,1.276139500000000027e+02
2.115000000000000000e+03,1.263596699999999942e+02
2.120000000000000000e+03,1.251133700000000033e+02
2.125000000000000000e+03,1.238761099999999971e+02
2.130000000000000000e+03,1.226490000000000009e+02
2.135000000000000000e+03,1.214331700000000041e+02
2.140000000000000000e+03,1.202296800000000019e+02
2.145000000000000000e+03,1.190396499999999946e+02
2.150000000000000000e+03,1.178641400000000061e+02
2.155000000000000000e+03,1.167042299999999955e+02
2.160000000000000000e+03,1.155609599999999944e+02
2.165000000000000000e+03,1.144353399999999965e+02
2.170000000000000000e+03,1.133283899999999988e+02
2.175000000000000000e+03,1.122410600000000045e+02
2.180000000000000000e+03,1.111742799999999960e+02
2.185000000000000000e+03,1.101289400000000001e+02
2.190000000000000000e+03,1.091058799999999991e+02
2.195000000000000000e+03,1.081059099999999944e+02
2.200000000000000000e+03,1.071297699999999935e+02
2.205000000000000000e+03,1.061781399999999991e+02
2.210000000000000000e+03,1.052516399999999948e+02
2.215000000000000000e+03,1.043508400000000051e+02
2.220000000000000000e+03,1.034762000000000057e+02
2.225000000000000000e+03,1.026281400000000019e+02
2.230000000000000000e+03,1.018069899999999990e+02
2.235000000000000000e+03,1.010129799999999989e+02
2.240000000000000000e+03,1.002462500000000034e+02
2.245000000000000000e+03,9.950687000000000637e+01
2.250000000000000000e+03,9.879475999999999658e+01
2.255000000000000000e+03,9.810979000000000383e+01
2.260000000000000000e+03,9.745170000000000243e+01
2.265000000000000000e+03,9.682008999999999332e+01
2.270000000000000000e+03,9.621448999999999785e+01
2.275000000000000000e+03,9.563424999999999443e+01
2.280000000000000000e+03,9.507864999999999611e+01
2.285000000000000000e+03,9.454680999999999358e+01
2.290000000000000000e+03,9.403772999999999627e+01
2.295000000000000000e+03,9.355025000000000546e+01
2.300000000000000000e+03,9.308308999999999855e+01
2.305000000000000000e+03,9.263483999999999696e+01
2.310000000000000000e+03,9.220390999999999337e+01
2.315000000000000000e+03,9.178860000000000241e+01
2.320000000000000000e+03,9.138703999999999894e+01
2.325000000000000000e+03,9.099720999999999549e+01
2.330000000000000000e+03,9.061693999999999960e+01
2.335000000000000000e+03,9.024393000000000598e+01
2.340000000000000000e+03,8.987569000000000585e+01
2.345000000000000000e+03,8.950964000000000453e+01
2.350000000000000000e+03,8.914297000000000537e+01
2.355000000000000000e+03,8.877280000000000371e+01
2.360000000000000000e+03,8.839606000000000563e+01
2.365000000000000000e+03,8.800956999999999653e+01
2.370000000000000000e+03,8.760996000000000095e+01
2.375000000000000000e+03,8.719379000000000701e+01
2.380000000000000000e+03,8.675745000000000573e+01
2.385000000000000000e+03,8.629725000000000534e+01
2.390000000000000000e+03,8.580933000000000277e+01
2.395000000000000000e+03,8.528978999999999644e+01
2.400000000000000000e+03,8.473457999999999402e+01
2.405000000000000000e+03,8.413960000000000150e+01
2.410000000000000000e+03,8.350068000000000268e+01
2.415000000000000000e+03,8.281355000000000643e+01
2.420000000000000000e+03,8.207393999999999323e+01
2.425000000000000000e+03,8.127754000000000190e+01
2.430000000000000000e+03,8.042001000000000488e+01
2.435000000000000000e+03,7.949702000000000623e+01
2.440000000000000000e+03,7.850430000000000064e+01
2.445000000000000000e+03,7.743756000000000483e+01
2.450000000000000000e+03,7.629264999999999475e+01
2.455000000000000000e+03,7.506547000000000480e+01
2.460000000000000000e+03,7.375208000000000652e+01
2.465000000000000000e+03,7.234864000000000317e+01
2.470000000000000000e+03,7.085155000000000314e+01
2.475000000000000000e+03,6.925739000000000090e+01
2.480000000000000000e+03,6.756301000000000556e+01
2.485000000000000000e+03,6.576552999999999827e+01
2.490000000000000000e+03,6.386240000000000094e+01
2.495000000000000000e+03,6.185146000000000299e+01
2.500000000000000000e+03,5.973094999999999999e+01
